Id	Species	ProcCoord1	ProcCoord2	ProcCoord3	ProcCoord4	ProcCoord5	ProcCoord6	ProcCoord7	ProcCoord8	ProcCoord9	ProcCoord10	ProcCoord11	ProcCoord12	ProcCoord13	ProcCoord14	ProcCoord15	ProcCoord16	ProcCoord17	ProcCoord18
UCSB_IZC00062603_L	Panurginus polytrichus	0.12364847533423265	-0.40610420309537554	0.22024443226639942	-0.3023801062438116	0.19764282117628973	-0.039019657857152515	0.20785436304465876	0.06668665062173476	-0.002673031560862238	0.35994302170288195	-0.027499808815326238	0.5279765965800567	-0.14327530863137633	0.00984569799427016	-0.26745627270881167	-0.0786821424598853	-0.30848567010520556	-0.13826585724271626
UCSB_IZC00062613_R	Panurginus polytrichus	0.14404042973144282	-0.4076672530865988	0.2127434274274707	-0.3034837361841531	0.1893038551215155	-0.05215385548116111	0.1956917923255912	0.0760197019746931	0.005077361618148951	0.35759856577350435	-0.01905620945511563	0.5255934158870247	-0.15207261143021278	0.021427298717149566	-0.27026882599623514	-0.07807221849778918	-0.3054592193426062	-0.1392619191026687
UCSB_IZC00062635_L	Panurginus polytrichus	0.1511864303753664	-0.4141398439031823	0.2213614977629631	-0.31483162255837494	0.18722368595338473	-0.034750423857990334	0.19605709054864284	0.07391977452191542	0.002069830323129934	0.35066591544755	-0.02366897842038576	0.5121257942568028	-0.1503035219750195	0.023829846725695665	-0.2755214822978848	-0.0673458906985209	-0.3084045522701979	-0.12947354993389676
UCSB_IZC00065364_L	Panurginus polytrichus	0.13860892895151802	-0.40811355904310187	0.226976017242488	-0.30741632434372207	0.19339391562386768	-0.04246381851491296	0.19999158335177536	0.08268106938548055	8.239482808981013E-4	0.3446259612939459	-0.02178814425861364	0.516350703102416	-0.14769059524560416	0.02301128976694697	-0.27392891095396754	-0.07386782615511144	-0.31638674299236114	-0.13480749549194224
UCSB_IZC00065365_L	Panurginus polytrichus	0.15364215498134112	-0.40978060577755193	0.2202586021356523	-0.3091459329405058	0.19015847203668595	-0.05420530174006659	0.19809887196605272	0.08311327416154966	-0.0019135018417638372	0.3469031841451716	-0.022426959966679427	0.5165387290645292	-0.14523014961242953	0.020530967768690206	-0.27725364380990336	-0.06714836502544277	-0.3153338458889524	-0.12680594965637565
UCSB_IZC00065388_L	Panurginus polytrichus	0.14325109505906417	-0.4102428327729246	0.2167569507909235	-0.3073349284028441	0.19331729941603318	-0.04825164707976232	0.20653145696147823	0.06877389414054987	-0.00816756509135369	0.3522056016751715	-0.024591812135564745	0.5221396550351204	-0.1491644770252657	0.030980512992266028	-0.2701398071580088	-0.06814430567649961	-0.3077931408173048	-0.14012594991107627
UCSB_IZC00065437_L	Panurginus polytrichus	0.15435008756801483	-0.40577820426721356	0.2298489855432744	-0.3068363923004445	0.1901876825146728	-0.050731443111772044	0.2005158006215214	0.080525012270957	0.0018342072508761575	0.341084873893331	-0.019600487596879684	0.5106852571335495	-0.15586727018854785	0.02811682598409814	-0.28210073531898006	-0.06562036922238765	-0.31916827039395246	-0.13144556038011596
UCSB_IZC00065441_L	Panurginus polytrichus	0.14618144547983103	-0.4154069036019884	0.22094189953050772	-0.3109070652224834	0.18476218371046105	-0.041355406276081086	0.20206476796547104	0.08796340168915313	0.0011737596326744926	0.3512793586762095	-0.022899470532246197	0.507985882130713	-0.1481495723450703	0.024248313070906198	-0.270171857878407	-0.07435957452471889	-0.31390315556322035	-0.12944800594170985
UCSB_IZC00010266_L	Xylocopa tabaniformis orpifex	0.14415438742570028	-0.46903301272000253	0.20760576108918607	-0.30768602496455544	0.13459097956473454	0.10503893801844173	0.15355936203310525	0.18200025674000805	0.04687888229141715	0.3561205535141745	0.07529567077107518	0.3988324248566604	-0.18041530530741484	0.043682127748848096	-0.2729378211508139	-0.091643312555033	-0.30873191671698885	-0.21731195063854214
UCSB_IZC00010266_R	Xylocopa tabaniformis orpifex	0.14441658588421996	-0.4702301520155389	0.2049035089569341	-0.30522317732294624	0.13760935475980018	0.10357004776883574	0.16016459439348985	0.1789623219818787	0.04665892693851997	0.3539279073354957	0.0681625362784048	0.40168063629288114	-0.18009762488100753	0.04257324211431956	-0.2715510331366003	-0.09131783054217119	-0.31026684919376246	-0.21394299561275262
UCSB_IZC00010301_L	Xylocopa tabaniformis orpifex	0.12479207960709487	-0.4595261174645195	0.20756634351960848	-0.29704985505034026	0.13724842808433138	0.10604954978281803	0.1554913891120909	0.1854450577652282	0.05772411899819907	0.3479074701485385	0.07443135195441569	0.4188902809797085	-0.17319195651279867	0.028052977483422475	-0.26977755326477054	-0.10096319614466198	-0.3142842014981711	-0.2288061675001944
UCSB_IZC00010301_R	Xylocopa tabaniformis orpifex	0.12794653528866698	-0.4621462214692242	0.21286028688626404	-0.29998393713792926	0.13621079819092066	0.10367840323949758	0.1551428614858467	0.19757739490571377	0.05923185131242961	0.34506065029986754	0.0749546089298628	0.40655001791868617	-0.17893128808008807	0.033416806007865216	-0.27325546335239526	-0.09544956597543264	-0.314160190661505	-0.22870354778904528
UCSB_IZC00010315_L	Xylocopa tabaniformis orpifex	0.14655826321279947	-0.4731858669858352	0.20660231459586115	-0.310198545524019	0.12553694059401171	0.09620087864332279	0.14527634656905333	0.17448133297136778	0.05388591651672092	0.3430743453076553	0.059394671833519874	0.4288809113617063	-0.1645192909081602	0.027076867817020532	-0.25923704615925774	-0.08094382218977668	-0.31349811625454715	-0.2053861014014436
UCSB_IZC00010315_R	Xylocopa tabaniformis orpifex	0.14769412033490403	-0.4745883477511127	0.20948680226154617	-0.318653314892098	0.12106804066490634	0.10368921239359058	0.14951268321984953	0.17822840456213007	0.05060010528356232	0.3461734579497088	0.059483458298749514	0.4167949769768662	-0.16714309588107587	0.032351610510942	-0.25558561493589116	-0.08012718869927171	-0.3151164992465509	-0.2038688110507552
UCSB_IZC00010896_L	Xylocopa tabaniformis orpifex	0.1514978160655498	-0.47821663600953757	0.2057585166576868	-0.317438445201815	0.12200738032289668	0.1005931453693969	0.1514839908479302	0.17966765956375594	0.04904024473308036	0.3482778717844444	0.05997487115283717	0.4127983454802753	-0.17048899663674286	0.03919429359129301	-0.2632004233838073	-0.083768625500983	-0.30607339975943193	-0.2011076090768294
UCSB_IZC00010896_R	Xylocopa tabaniformis orpifex	0.15719397578518743	-0.47901355982568083	0.20326383873911316	-0.31505842934115086	0.12251704186766804	0.10269469246191694	0.14666306459194514	0.17877892261809383	0.048286761487182694	0.34868626509134826	0.06465631096476734	0.41106242110631985	-0.1653929564301876	0.03581959007628815	-0.2658069128120487	-0.08204370625052743	-0.31138112419362685	-0.20092619593660846
UCSB_IZC00012184_L	Xylocopa tabaniformis orpifex	0.1533377195835581	-0.46846203524369	0.20024200866575054	-0.3018654699418006	0.13001534819385185	0.10026712200776278	0.15984348344571372	0.1746326315473329	0.05294257182035525	0.3530092294347299	0.06692560062816325	0.4085562781765293	-0.17610752354171372	0.03224490887141773	-0.2731011041609368	-0.08376460209457118	-0.31409810463473925	-0.21461806275771278
UCSB_IZC00012184_R	Xylocopa tabaniformis orpifex	0.15178064215927178	-0.4688057917080074	0.20103398156889274	-0.3024636255392537	0.12954122912424312	0.1045060913812598	0.16051735753154986	0.1760428986376593	0.05042616079225598	0.35264638916229074	0.07046654963346974	0.406310224171906	-0.17603160936091694	0.032257678265971854	-0.2741898403824059	-0.08392558965167396	-0.3135444710663595	-0.21656827472015325
UCSB_IZC00012193_L	Xylocopa tabaniformis orpifex	0.1447035849505337	-0.4816102958150361	0.20262453593938354	-0.31044540041755786	0.12233878829348568	0.1014812528518532	0.14767630715286317	0.18877226717560985	0.0526682387612567	0.3523578624510476	0.06285727692361814	0.4104644472740381	-0.16092007334553182	0.031821865922604484	-0.2641168815497361	-0.08189155550660542	-0.307831777125874	-0.21095044393595277
UCSB_IZC00012193_R	Xylocopa tabaniformis orpifex	0.14887808114855655	-0.48591856130083977	0.20544119259753812	-0.309481126456336	0.12228324589517799	0.10108148395633179	0.1421773678582909	0.18850291171658445	0.051969635875898895	0.34272551597072354	0.06397498384057879	0.41490195735321234	-0.16120406737227988	0.03417753075469675	-0.2645986413035304	-0.0798259259628886	-0.3089217985402304	-0.20616378603148527
UCSB_IZC00012195_L	Xylocopa tabaniformis orpifex	0.14656967727509265	-0.4703552795394662	0.19475069170642004	-0.3067507856945517	0.13278087013141696	0.10108345757357765	0.1573268462030027	0.1797571637889013	0.051576095446251524	0.3492603967415364	0.06360797587424905	0.41606003536321107	-0.16750853019282297	0.03911757820167126	-0.27021213694561586	-0.09462752472008501	-0.308891489497994	-0.21354504171479466
UCSB_IZC00012195_R	Xylocopa tabaniformis orpifex	0.14840299589279904	-0.47092751794899446	0.2040199190215986	-0.30124911859580955	0.1359105165402979	0.09809077858283483	0.1563781946149269	0.16995240649668575	0.05113514225093077	0.3440113777409889	0.06103830501598553	0.41824082500967075	-0.17015493021651912	0.042277706726637596	-0.2716639232115289	-0.09372380990664833	-0.3150662199084911	-0.2066726481053654
UCSB_IZC00012213_L	Xylocopa tabaniformis orpifex	0.147082918310053	-0.47140927190955806	0.20763214284643222	-0.30706934579051265	0.12857767267566694	0.09903858020279552	0.1570504262942901	0.17482691076814547	0.04216090122014704	0.3529056932707673	0.06647457708398383	0.4116881022167602	-0.16370990168896324	0.02764029902862561	-0.27116912814575633	-0.08139611246790024	-0.3140996085958538	-0.2062248553191235
UCSB_IZC00012213_R	Xylocopa tabaniformis orpifex	0.1509926999458679	-0.46994472776062735	0.20192984803889202	-0.30044585689107606	0.13183864851103305	0.10296684218370794	0.15588572131783449	0.17704505811376003	0.051164604451773066	0.3439421861694921	0.07060057901529601	0.41365240873790854	-0.17296975299123296	0.03544591938134487	-0.27302124052326493	-0.08875875258358655	-0.3164211077661998	-0.21390307735092193
UCSB_IZC00012216_L	Xylocopa tabaniformis orpifex	0.15492338684373166	-0.4752896223804648	0.19977872706549185	-0.30191854668451	0.13169252463193323	0.10094045842029528	0.1536874068140866	0.17767884744458384	0.05263852928066007	0.3477985053321846	0.06780741305621801	0.40779256806198405	-0.17757564757517366	0.04261822361457964	-0.2708270509289985	-0.08286338286821329	-0.31212528918795096	-0.216757050940438
UCSB_IZC00012216_R	Xylocopa tabaniformis orpifex	0.15852027878552685	-0.47587496324349715	0.20817871788139083	-0.30517020935825667	0.13039543897977707	0.10313487465998619	0.1507474106354595	0.17741054036586887	0.05505782257436412	0.34060727254428486	0.06603520572272314	0.40424003680381215	-0.18012540847097303	0.04780451815917046	-0.2722347402382419	-0.0795221291603722	-0.3165747258700272	-0.21262994077099562
UCSB_IZC00012219_L	Xylocopa tabaniformis orpifex	0.1485028381502267	-0.46582847554873974	0.20165825141393273	-0.29717722712061967	0.13508493370191327	0.09794037354385456	0.15992516394192408	0.18309532560208136	0.06003008992658959	0.3454380959191509	0.06366878634558779	0.4103487098124353	-0.1717345714469081	0.03157804997166046	-0.2775356892425872	-0.09177847239456467	-0.31959980279067846	-0.213616379785259
UCSB_IZC00012219_R	Xylocopa tabaniformis orpifex	0.14989865189066368	-0.4712920442920618	0.2034778109228256	-0.2965326798122091	0.13241655206169417	0.10000650752892642	0.15332234366086592	0.1819126228228576	0.05847905275273632	0.34338155762822303	0.06624954739980318	0.4122651350425354	-0.1689558938952132	0.03205675249543747	-0.27322379796233454	-0.09005178120804609	-0.32166426683103894	-0.21174607020566533
UCSB_IZC00012225_L	Xylocopa tabaniformis orpifex	0.14409485732917252	-0.4758370529018414	0.19662052499819396	-0.3132189220660871	0.12869696420201068	0.11160049557549567	0.1541545756927637	0.18581144269421498	0.05263452761611931	0.35318396812423236	0.06434917634601084	0.40923988387784005	-0.16970768555941526	0.029391620515476197	-0.2671979984314373	-0.088894542984031	-0.303644942193419	-0.21127689283529927
UCSB_IZC00012225_R	Xylocopa tabaniformis orpifex	0.14997110153114196	-0.47854653799322516	0.2003012183221058	-0.3098163889502809	0.13071238101424199	0.10762177620626412	0.15662591291987038	0.17803647799041064	0.05151823768562	0.3522852619359779	0.05929294850914282	0.407770633850216	-0.1723065216193797	0.030571136017495518	-0.2714115098090086	-0.08606972207896571	-0.3047037685537339	-0.20185263697789296
UCSB_IZC00012228_L	Xylocopa tabaniformis orpifex	0.14043148939016473	-0.4807088736307667	0.20604874826897213	-0.3085390586845904	0.12339817633575191	0.09826440194541605	0.15516261513958207	0.18991521356410548	0.0565413763097877	0.34121537936226404	0.057652206823659374	0.41754478418717444	-0.17367540872540754	0.03703873508879286	-0.2644767413139751	-0.08233047238835532	-0.3010824622285324	-0.2124001094440427
UCSB_IZC00012228_R	Xylocopa tabaniformis orpifex	0.14219877586411772	-0.4790248206333366	0.205838845798833	-0.3033964986533211	0.1277462866039931	0.09799164839115866	0.157025947161217	0.18507537286303313	0.05306451339408502	0.341963170158985	0.06119270793846729	0.4167026009241573	-0.17590798785221298	0.036785931342346936	-0.26603002864955305	-0.08408337868988788	-0.30512906025894637	-0.21201402570313554
UCSB_IZC00012232_L	Xylocopa tabaniformis orpifex	0.14875525162218228	-0.47022104442914375	0.2063610756825322	-0.30645102009924524	0.13572275436979803	0.0913191735268448	0.1635227213955182	0.17313039723507698	0.04724757330877763	0.3454345284700115	0.056965798044843474	0.41472318392217206	-0.17821721535932156	0.04277443454603298	-0.27446703579468246	-0.08682942244726365	-0.30589092326964573	-0.2038802307244878
UCSB_IZC00012232_R	Xylocopa tabaniformis orpifex	0.15402260587520408	-0.46930104239249015	0.20638668523784526	-0.30496009753822284	0.13334515743190842	0.0891784229220923	0.16012530633660074	0.17199944975001893	0.048642093023794325	0.3472053431479795	0.06022971500526528	0.41267521672125107	-0.1776275160862669	0.04403301486564033	-0.2748015968702655	-0.0866838785589157	-0.3103224499540852	-0.20414642891735418
UCSB_IZC00012237_L	Xylocopa tabaniformis orpifex	0.15431596660741195	-0.4771064779318517	0.2090281017131549	-0.3063969468927599	0.12117004454342112	0.10683630217059985	0.15188246496743765	0.17974334208173137	0.05685084639033133	0.33554795207982363	0.0651456825699128	0.41336805976787755	-0.17118269262634767	0.037912248652271704	-0.2732997494118043	-0.07910938121090492	-0.3139106647535161	-0.21079509871678903
UCSB_IZC00012237_R	Xylocopa tabaniformis orpifex	0.15403329208511604	-0.47660656475655877	0.21138086622466834	-0.3069300227875911	0.12249662439238333	0.10544876059496291	0.1483383299676094	0.18324117414394225	0.056198241609010796	0.34200290116182597	0.06779887173657423	0.40671538762300147	-0.1701032494943371	0.03264984656326771	-0.2759636987792208	-0.07795302014728353	-0.31417927774180315	-0.20856846239556787
UCSB_IZC00012240_L	Xylocopa tabaniformis orpifex	0.15576517983232238	-0.47278382473472436	0.21478149593520288	-0.3161020293209757	0.11891072294595252	0.10592678230851543	0.15146625865976454	0.1911273458538541	0.05813196289827623	0.3412506953631385	0.06706750994003996	0.3989343139577166	-0.17674423134467374	0.036492227872048144	-0.2777891080098809	-0.07803145833363836	-0.31158979085700345	-0.20681405296593416
UCSB_IZC00012240_R	Xylocopa tabaniformis orpifex	0.16379284924982015	-0.4731842545610271	0.21252323561651454	-0.3155881240275967	0.11914373516739597	0.10765242165966951	0.15338945697584677	0.18167776811186365	0.055346084269536855	0.3413435334700066	0.06759971165080303	0.39854713196541725	-0.18103223258925225	0.0403903427302611	-0.2771968434234223	-0.0759982111268406	-0.31356599691724085	-0.20484060822175532
UCSB_IZC00014665_L	Xylocopa tabaniformis orpifex	0.15710991857400192	-0.48538175318013776	0.20046525721187533	-0.3201230413573078	0.11641455070469686	0.09974693751323621	0.1453105443882446	0.18338493866134956	0.04859606091845417	0.3509614263557538	0.06113040369849515	0.4125138356855557	-0.16609526623658014	0.0366438554174549	-0.26250126818870845	-0.0772186611868339	-0.3004302010704805	-0.20052753790907
UCSB_IZC00014665_R	Xylocopa tabaniformis orpifex	0.15329463432905288	-0.4863655795070616	0.20540864105143458	-0.3181925300477795	0.12195226634724356	0.10274580054489063	0.14653401128475158	0.1822590877955874	0.04777297954007953	0.34680342991227553	0.05915796325612768	0.41139071467803634	-0.1681555121900531	0.03636714421378263	-0.2651327990814144	-0.07586569782731656	-0.30083218453722316	-0.19914236976241434
UCSB_IZC00014677_L	Xylocopa tabaniformis orpifex	0.13834731247539522	-0.46560820754882826	0.1981525430439048	-0.3041415943221186	0.12834470525821284	0.1055220179067082	0.15762724785531415	0.1839593127959981	0.05616381834147749	0.35034332112431255	0.06991243218549806	0.41760130407668944	-0.170130317919877	0.028245909780896625	-0.270362316186027	-0.09126766936486656	-0.30805542505389727	-0.2246543944487922
UCSB_IZC00014677_R	Xylocopa tabaniformis orpifex	0.14547437903300522	-0.4701075258103738	0.19892550977626267	-0.3121833883810055	0.12678506485302693	0.10991533012438803	0.155753331769488	0.18882287740072343	0.0544572441541083	0.35429847856967533	0.06955637217110636	0.4038855342328185	-0.17386108899353003	0.03109243691354044	-0.2691288089721657	-0.08691488590241254	-0.3079620037913009	-0.21880885714735465
UCSB_IZC00014785_L	Xylocopa tabaniformis orpifex	0.14541415702553362	-0.4650570059498682	0.2082998458488813	-0.2934736818717042	0.13830551643319416	0.0948138133038876	0.1625957964141969	0.1809645789142653	0.05561301024334453	0.34391664228336033	0.06535562493331346	0.40903586834684946	-0.17787083651500846	0.03251262170032909	-0.27527189214363135	-0.08571889129732596	-0.3224412222398239	-0.21699394542979275
UCSB_IZC00014785_R	Xylocopa tabaniformis orpifex	0.15786079333135808	-0.4522451672361256	0.2019120789287212	-0.3015736468595277	0.14183929813297314	0.09503487215640703	0.1684877781484258	0.1711250212356185	0.0585207826449263	0.33772545835911694	0.05961265338255753	0.41414740989559107	-0.181054105306726	0.03674772225933824	-0.27950922910838516	-0.08864604719069881	-0.32767005015384987	-0.21231562261972142
UCSB_IZC00014787_L	Xylocopa tabaniformis orpifex	0.15797464721018942	-0.47770120135998295	0.19795592946136498	-0.31537653079462236	0.1254445415440299	0.10705933926243415	0.15151666595714822	0.1746998518111688	0.047696285420601725	0.3488765573618349	0.06103110653150062	0.41176631531616326	-0.1613592611753382	0.03512002237160358	-0.2676010395705277	-0.08222986803905269	-0.3126588753789682	-0.20221448592954755
UCSB_IZC00014787_R	Xylocopa tabaniformis orpifex	0.16242158224370926	-0.47583799269304694	0.20084673717906354	-0.31585953918763615	0.12718513033654694	0.10373208130687905	0.1464535668346474	0.1818778157990661	0.05420628227963986	0.3379869972893734	0.06215654766488565	0.4130538450030047	-0.168625567185471	0.03725357323075903	-0.2716548950214538	-0.08092466609132612	-0.3129893843315686	-0.20128211465707235
UCSB_IZC00014978_L	Xylocopa tabaniformis orpifex	0.1428646013741602	-0.4728627036840358	0.19412680293684875	-0.3078278605289606	0.12539565619065426	0.11404640098098831	0.15577701714755957	0.18286990999830235	0.05806259765837157	0.3516999843224847	0.06833851796879345	0.4145795470188691	-0.17528395877847602	0.030715310902890786	-0.26448614132886894	-0.0951469075663374	-0.3047950931690426	-0.21807368144420217
UCSB_IZC00014978_R	Xylocopa tabaniformis orpifex	0.14658721971327457	-0.46812919673768805	0.19713245722952172	-0.3140667575760428	0.1310573218242974	0.11051226257582372	0.1573716678153382	0.1747702445051662	0.05612868438034718	0.3492897264005471	0.06052743073308381	0.41767634532988573	-0.1782360877764965	0.030528554725189866	-0.2654458340457976	-0.09149945612588452	-0.3051228598735689	-0.2090817230969961
UCSB_IZC00015039_L	Xylocopa tabaniformis orpifex	0.1495135257717938	-0.46978800516167696	0.2008406569258635	-0.3106681165402459	0.12540742952098768	0.10298190360862233	0.15747838762495642	0.18117266924402706	0.054900607870112694	0.3417100642044243	0.06171296719259245	0.4194290171767242	-0.16942703438143775	0.03101640247211672	-0.26937002454916525	-0.0888675344804432	-0.3110565159757034	-0.20698640052354872
UCSB_IZC00015039_R	Xylocopa tabaniformis orpifex	0.13809509215791138	-0.46629490649231253	0.2073075375388332	-0.30655463202916095	0.13235096491115939	0.10331535894337035	0.15736460659011717	0.1874732108889375	0.05402322921947053	0.34439986821334134	0.06694735033130922	0.4134126346918148	-0.17264576492231118	0.02949073825657081	-0.2728318396989799	-0.08987441633648735	-0.31061117612750894	-0.21536785613607484
UCSB_IZC00035452_L	Xylocopa tabaniformis orpifex	0.13274854672677697	-0.4671705944190201	0.1966626440953243	-0.3004519446105655	0.13428400370520618	0.09916622714770865	0.1605265484101562	0.1941131029635663	0.05431536270028675	0.3449133743459938	0.06811773380490771	0.42097800383847067	-0.17089248538623417	0.026011976951651847	-0.2674451545380153	-0.09503255064726418	-0.3083171995184096	-0.222527595570541
UCSB_IZC00035452_R	Xylocopa tabaniformis orpifex	0.1351228798314975	-0.4699343704746234	0.1953693958012082	-0.3008727090512745	0.1309148619066003	0.10473984571401124	0.1627002829666374	0.18826863551841802	0.055248863273178295	0.3418926600074258	0.0658216330322404	0.4228890700273049	-0.16980539350854074	0.031634885826183526	-0.2683550354982461	-0.09703210480790353	-0.3070174878045746	-0.22158591275954231
