"","catalogNumber","LM1x","LM2x","LM3x","LM4x","LM5x","LM6x","LM7x","LM8x","LM9x","LM1y","LM2y","LM3y","LM4y","LM5y","LM6y","LM7y","LM8y","LM9y","Species","Genus","Subfamily","Family","Sex","Collection"
"181","UCSB_IZC00034847_R",0.389192376777735,0.312214515013259,-0.0101752653316513,-0.095450388249792,-0.343963617600367,-0.507743184701922,0.0187643295310046,0.0791245609855094,0.158036673576226,0.103725335547525,0.250052094566873,0.175277968403441,0.205768542763212,0.0240991262862419,0.00238298326053152,-0.169362371763219,-0.281061801480083,-0.310881877584523,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"182","UCSB_IZC00034914_L",0.475641441522471,0.307867869265909,0.0102359145723917,-0.15684124992967,-0.357441890603878,-0.436997811071908,-0.0477302891354568,0.0494128678076302,0.15585314757251,0.208557949875475,0.191426920291691,0.136145103701322,0.144918311918289,0.0348361647451995,0.0246479308238255,-0.154851585553658,-0.262672059607474,-0.32300873619467,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"183","UCSB_IZC00034914_R",0.48294896560428,0.303185582604115,0.0188654323446527,-0.166406319153816,-0.35751699814393,-0.431836186378682,-0.0500831526852089,0.0475464881731682,0.15329618763542,0.201964375803718,0.194525845430829,0.144351232017492,0.145610701714925,0.0321525213144862,0.018889811098229,-0.155222890502048,-0.258824224672206,-0.323447372205426,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"184","UCSB_IZC00035274_L",0.463134075871877,0.296141369395907,-0.0281121098226066,-0.139339005511221,-0.388869525316191,-0.447471701259059,0.0178004672626057,0.0796968397787642,0.147019589599923,0.157422735565272,0.194875313906336,0.142688115721993,0.1643704515652,0.0107069368773251,0.0406339367928903,-0.112608665921623,-0.290741224918662,-0.30734759958873,"Megachile rotundata","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"185","UCSB_IZC00035274_R",0.459659549271678,0.301005761540847,-0.0264166486659621,-0.137942157480954,-0.396497877144845,-0.441179504404053,0.0145001543270801,0.0784413457086777,0.148429376847533,0.161812695441033,0.199035672199205,0.134137536164923,0.160382706060898,0.0149544728837413,0.0440931943943293,-0.115704553946665,-0.295212667251062,-0.3034990559464,"Megachile rotundata","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"186","UCSB_IZC00035286_L",0.45431948785144,0.373837743315648,-0.0957515463312137,-0.207062655764899,-0.372116806738154,-0.443452721781747,0.0251932128038631,0.0872260161808758,0.177807270464186,0.118074158347059,0.207377922739559,0.100881632099307,0.125940537844402,0.0329942581246955,0.0592618419266616,-0.106931194258501,-0.231996442161963,-0.305602714661221,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"187","UCSB_IZC00035286_R",0.452018402997556,0.388525798165084,-0.0948263371028997,-0.209114607851371,-0.379778747662476,-0.437823210413569,0.0191759296850005,0.0903187652891372,0.171504006893537,0.122685908317234,0.200344362648145,0.101387116949791,0.128956207750238,0.0277539229413182,0.0545244337356693,-0.107112314443984,-0.228116274156772,-0.300423363741639,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"188","UCSB_IZC00035407_L",0.446436138866636,0.363702289147846,-0.117319962621083,-0.226050751939498,-0.354325332354875,-0.424383001560462,0.0314409704080321,0.0902528610281989,0.190246789025204,0.113796499196638,0.221173926867689,0.0999397363294672,0.131723967899834,0.0534870508812435,0.0684182365627373,-0.112756105057105,-0.258301091674324,-0.317482221006179,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"189","UCSB_IZC00035407_R",0.445078687038161,0.364231395104219,-0.116314036159519,-0.223199029691415,-0.35450050439623,-0.423132514018355,0.0321625504524164,0.0891314327862765,0.186542018884446,0.114321087959637,0.224208156679375,0.101529016439882,0.132200273512381,0.0516710335010143,0.0655763533264277,-0.107140425594449,-0.258486932152551,-0.323878563671719,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"190","UCSB_IZC00035441_L",0.45512869132558,0.376649146376322,-0.0981463655935219,-0.199594053429674,-0.385758659901522,-0.439011516740807,0.0322172712988681,0.0865221129538017,0.171993373710954,0.115954747552891,0.205779318125984,0.103267998022765,0.129095169241448,0.022720281037072,0.0588760015562643,-0.101731781658651,-0.230259645054579,-0.303702088823192,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"191","UCSB_IZC00035441_R",0.457401562958922,0.376069325285911,-0.101979506913189,-0.205081961123053,-0.379808761670346,-0.441648400752643,0.0328417597886626,0.0897316571307322,0.172474325295002,0.117720235124527,0.203098800636831,0.0961363449443223,0.128725560421735,0.0331496094949948,0.0561882251194662,-0.100741790614315,-0.230985916989168,-0.303291068138393,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"192","UCSB_IZC00035452_L",0.467597972046593,0.30066046911526,-0.0995390961394972,-0.194251074713915,-0.344850001149818,-0.420731114178283,-0.0263762492523057,0.0948608441964898,0.222628250075475,0.13216293254229,0.196230442140989,0.134329261403824,0.160733087224289,0.0548717116606089,0.0688920440158094,-0.171043358005839,-0.267590702136398,-0.308585418845575,"Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB"
"193","UCSB_IZC00035452_R",0.470398761067437,0.301084888456308,-0.105180612375774,-0.188366588457962,-0.341800611440971,-0.422648589649095,-0.0320539281973171,0.0968745856791002,0.221692094918277,0.134539446968673,0.194914523615185,0.130938179286846,0.162920066408007,0.0558236254634453,0.0666016592312994,-0.169947272327137,-0.268512299735295,-0.307277928911023,"Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB"
"194","UCSB_IZC00035453_L",0.455467990977066,0.391613684522089,-0.100053983530661,-0.210765497320627,-0.371668209718899,-0.444121530492436,0.0238044191821947,0.0884049749682926,0.16731815141298,0.116048986483747,0.211017971443182,0.0968120804431497,0.1204157459426,0.0295615287543415,0.0543649599602985,-0.103338473113781,-0.221456047972649,-0.303426751940891,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"195","UCSB_IZC00035453_R",0.450592917898935,0.385831814911691,-0.0969926469058995,-0.208126294363897,-0.372426124576277,-0.448694050635357,0.027633657124286,0.0908449226213645,0.171335803925156,0.115689159307211,0.206793244314078,0.0993680257015751,0.127922033165868,0.0319178717543966,0.0499879882036925,-0.103798323114838,-0.222038292230568,-0.305841707101416,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"196","UCSB_IZC00035453_R",0.451262962242417,0.388421516792836,-0.0985150109587223,-0.207587083389887,-0.37287664640854,-0.44628925876497,0.0263238843514804,0.0904104859210843,0.168849150214303,0.111539782928658,0.20891299234552,0.0990224124854141,0.127932694673841,0.0325775625638149,0.0506019168280227,-0.102748917933067,-0.22214379388225,-0.305694650009953,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"197","UCSB_IZC00035453_R",0.450592917898935,0.385831814911691,-0.0969926469058995,-0.208126294363897,-0.372426124576277,-0.448694050635357,0.027633657124286,0.0908449226213645,0.171335803925156,0.111539782928658,0.20891299234552,0.0990224124854141,0.127932694673841,0.0325775625638149,0.0506019168280227,-0.102748917933067,-0.22214379388225,-0.305694650009953,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"198","UCSB_IZC00035453_R",0.451262962242417,0.388421516792836,-0.0985150109587223,-0.207587083389887,-0.37287664640854,-0.44628925876497,0.0263238843514804,0.0904104859210843,0.168849150214303,0.115689159307211,0.206793244314078,0.0993680257015751,0.127922033165868,0.0319178717543966,0.0499879882036925,-0.103798323114838,-0.222038292230568,-0.305841707101416,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"199","UCSB_IZC00035519_L",0.459681941631924,0.379407841665442,-0.100308422245629,-0.205945109208819,-0.371264088141145,-0.441132783859597,0.022526547619928,0.089067371267081,0.167966701270817,0.115609580841579,0.210343520564596,0.104163477829613,0.127045892081057,0.0273893207266012,0.0549672387769468,-0.109331008934155,-0.229645242714889,-0.300542779171348,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"200","UCSB_IZC00035519_R",0.455909625702333,0.382996346047002,-0.108640573630984,-0.20781549184999,-0.372212238974227,-0.438487966536062,0.025754193369965,0.0932620580622441,0.169234047809719,0.113818991271356,0.208927059133856,0.104028577656901,0.128420781964772,0.0291382504228993,0.0571071298859644,-0.109190745118052,-0.231569371151566,-0.300680674066132,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"201","UCSB_IZC00035534_L",0.459470651467247,0.381038905502485,-0.0979745619401858,-0.198167240569021,-0.374435834186578,-0.439550111593531,0.0239168520143255,0.079189717173375,0.166511622131885,0.120429842566335,0.214019461733624,0.101546765028452,0.12719551564504,0.0271912697060986,0.0515813639718618,-0.111220539284812,-0.228667706225841,-0.302075973140759,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"202","UCSB_IZC00035534_R",0.460002947061532,0.384500356254977,-0.100018208232082,-0.20216261837602,-0.375321779183249,-0.432284661177904,0.0205264773139519,0.0803558182560475,0.164401668082749,0.116330045712453,0.222987323813773,0.10036138436175,0.125008509422694,0.0286935434488589,0.0516980659067477,-0.114471638310129,-0.22953737581437,-0.301069858541775,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"203","UCSB_IZC00035538_L",0.457405388758304,0.385237701888727,-0.103620060760841,-0.207680202687674,-0.377199079409819,-0.427570444032083,0.0121776983042035,0.0891080605786447,0.172140937360537,0.117062688788473,0.216126799889237,0.100407305166691,0.124069515570479,0.0262973947567417,0.0583228494250294,-0.104615978088271,-0.228496965803262,-0.309173609705118,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"204","UCSB_IZC00035538_R",0.457706962395729,0.382409360661719,-0.104768262024902,-0.206422988328668,-0.368762899005598,-0.439011629486102,0.0179010881406759,0.089943558041933,0.171004809605215,0.116114459638926,0.215465891043762,0.0989986129619164,0.120776704725483,0.0338787666296436,0.0555067748023156,-0.10323629182575,-0.230399871251123,-0.307105046725173,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"205","UCSB_IZC00035610_L",0.463125273785445,0.392214716271182,-0.102987189914232,-0.208880185940514,-0.374139560157598,-0.436720625159152,0.0215755113076683,0.0804708110799329,0.165341248727267,0.119076645414355,0.209708201661758,0.100053154543675,0.121772171162609,0.0248342240318698,0.0508595038373917,-0.101341817988959,-0.226514301212537,-0.298447781450163,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"206","UCSB_IZC00035610_R",0.464207760598526,0.387386512704243,-0.10385033732386,-0.209814954928534,-0.372232108177888,-0.440690064495597,0.0189898518825081,0.085130222712081,0.170873117028519,0.115387082638085,0.210527331864572,0.0936390600575319,0.123552697647376,0.0301181313265844,0.053586117443065,-0.10823605528133,-0.222834984389954,-0.29573938130593,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"207","UCSB_IZC00035618_L",0.451713356854681,0.372394430120289,-0.11215589099636,-0.22520011516903,-0.35206130306388,-0.416330980157245,0.0214704731841957,0.0817315797529759,0.178438449474374,0.126051925311047,0.227858463484301,0.0982445849739283,0.127470393187677,0.0466856047654747,0.0674823880238634,-0.121543991326928,-0.253330223512997,-0.318919144906365,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"208","UCSB_IZC00035618_R",0.44881537248923,0.373840422228444,-0.111275818294395,-0.221399136902482,-0.348988212809189,-0.421803976882075,0.0282922441872721,0.078090431359161,0.174428674624033,0.122609468222346,0.23232444716966,0.099267381006907,0.131357546380645,0.0467743995208323,0.0621437985032636,-0.123416392826454,-0.253195796468264,-0.317864851508934,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"209","UCSB_IZC00036056_L",0.476064154840679,0.287761331158928,0.0201585500937622,-0.163952156995447,-0.354938389676515,-0.434234501591707,-0.0421704905685171,0.051128585666786,0.160182917072031,0.204418648527799,0.195658641764432,0.142413380406615,0.150083121598852,0.0402500474954077,0.0294932186521371,-0.168589604711577,-0.269002052716246,-0.324725401017419,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"210","UCSB_IZC00036056_R",0.477572564005445,0.290107809155846,0.0261467092956241,-0.164304376671893,-0.353287693240678,-0.432693945548165,-0.0479444728474275,0.0464560527858207,0.157947353065429,0.212352117970327,0.192259311547166,0.142448275049084,0.151729966743039,0.0411921057093142,0.024131180988741,-0.170107554323585,-0.270907495386844,-0.323097908297241,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"211","UCSB_IZC00036078_L",0.403196727924427,0.297492719330088,-0.0293341566314536,-0.107723135059187,-0.334366627239773,-0.50348920411822,0.0228663360368416,0.0911580939366836,0.160199245820592,0.10441774136025,0.234349824086931,0.181477849298159,0.209489981797189,0.0299383265955633,0.00744732932038128,-0.170533774893747,-0.28740989619337,-0.309177381371359,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"212","UCSB_IZC00036078_R",0.400712464657733,0.299755311164725,-0.0303529056613189,-0.10515121255754,-0.328360219719861,-0.500006535842447,0.0166494545629395,0.0863258509765372,0.160427792419229,0.113441084562454,0.235788994552926,0.182069042968092,0.210137445049195,0.0371909916532595,0.00421881719206065,-0.181044864142052,-0.292983015809628,-0.308818496026308,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"213","UCSB_IZC00036167_L",0.477033816509136,0.302896807592393,-0.00675989126546387,-0.159288156187405,-0.354717885392077,-0.447517198622638,-0.0500993252754507,0.0607084053254681,0.177743427316035,0.173503768460379,0.193456192853798,0.142269147616054,0.151907676999203,0.0395940005735054,0.0214923710894473,-0.157941276942959,-0.255082465683251,-0.309199414966178,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"214","UCSB_IZC00036167_R",0.476752791891243,0.301487118734599,0.00379379922493055,-0.157144211829287,-0.358805060833028,-0.458798055940013,-0.0411612596494698,0.0620633534832959,0.171811524917728,0.173517903608169,0.187868348038084,0.140943295589486,0.151663481922295,0.0386843538913366,0.0186122686580157,-0.15544697779171,-0.253791036740889,-0.302051637174788,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"215","UCSB_IZC00036320_L",0.407055867427639,0.299433521445653,-0.0361044988418024,-0.111917496897021,-0.324754012913459,-0.480406568772567,0.00847295748680912,0.083621944006751,0.154598287057999,0.117533609766443,0.249785311551602,0.179988615762441,0.207915388789797,0.0343685934625462,0.00896365511243536,-0.182885920547923,-0.295116459969694,-0.320552793927644,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"216","UCSB_IZC00036320_R",0.402255164624472,0.305418835160122,-0.0324823960142909,-0.115046190328141,-0.326969096976052,-0.476441377861304,0.00724499139242692,0.0846833441927614,0.151336725810003,0.118156691220483,0.252666721493981,0.181895606299905,0.206142856900886,0.0346702583130882,0.0080027747039181,-0.183826297438594,-0.297214174472973,-0.320494437020695,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"217","UCSB_IZC00036326_L",0.396193217674555,0.299751773727558,-0.0214223015881244,-0.121888955461995,-0.329469508157487,-0.496266163370772,0.0169816862084538,0.0919426027798608,0.164177648187951,0.101595179421,0.243924346993009,0.180373253497179,0.209145487100895,0.0379811841793724,0.00759270596635318,-0.176115671910349,-0.292904233453721,-0.311592251793739,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"218","UCSB_IZC00036326_R",0.39821699586824,0.301926845567708,-0.0182842811873595,-0.11721593428635,-0.326806607514154,-0.504046944146328,0.0172773342708686,0.0903934033595553,0.158539188067818,0.101504820678398,0.242340538553725,0.180227009648865,0.211952940265067,0.0370510757521223,-0.000446821685064932,-0.173866956930559,-0.292703888491224,-0.306058717791331,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"219","UCSB_IZC00036441_L",0.475762780639111,0.297161389899092,0.00888230606879295,-0.159857806863906,-0.361377562958227,-0.445049803373007,-0.047399663144022,0.0581279572178591,0.173750402514306,0.1930657729328,0.185842692961466,0.134545669555095,0.150628572960531,0.0440542770737676,0.0276532651665793,-0.168937156032272,-0.258361752289157,-0.308491342328807,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
